blk_no,street,max_floor_lvl,year_completed,residential,commercial,market_hawker,miscellaneous,multistorey_carpark,precinct_pavilion,bldg_contract_town,total_dwelling_units,1room_sold,2room_sold,3room_sold,4room_sold,5room_sold,exec_sold,multigen_sold,studio_apartment_sold,1room_rental,2room_rental,3room_rental,other_room_rental
34A,BEDOK STH AVE 2,1,2004,N,N,N,N,Y,N,BD,0,0,0,0,0,0,0,0,0,0,0,0,0
34A,LOR 5 TOA PAYOH,1,2000,N,N,N,N,N,Y,TP,0,0,0,0,0,0,0,0,0,0,0,0,0
34A,MARSILING DR,5,2002,N,N,N,N,Y,N,WL,0,0,0,0,0,0,0,0,0,0,0,0,0
34B,MARSILING DR,1,2003,N,N,N,N,N,Y,WL,0,0,0,0,0,0,0,0,0,0,0,0,0
340,ANG MO KIO AVE 1,2,1977,Y,Y,N,N,N,N,AMK,3,0,0,3,0,0,0,0,0,0,0,0,0
340,BT BATOK ST 34,12,1985,Y,N,N,Y,N,N,BB,110,0,0,66,44,0,0,0,0,0,0,0,0
340,CHOA CHU KANG LOOP,14,1992,Y,N,N,Y,N,N,CCK,94,0,0,0,71,23,0,0,0,0,0,0,0
340,CLEMENTI AVE 5,12,1978,Y,N,N,N,N,N,CL,110,0,0,0,16,94,0,0,0,0,0,0,0
340,HOUGANG AVE 7,4,1984,Y,N,N,N,N,N,HG,48,0,0,16,32,0,0,0,0,0,0,0,0
340,JURONG EAST AVE 1,13,1983,Y,Y,N,Y,N,N,JE,84,0,0,0,0,84,0,0,0,0,0,0,0
340,SEMBAWANG CL,1,2000,N,N,N,N,N,Y,SB,0,0,0,0,0,0,0,0,0,0,0,0,0
340,TAMPINES ST 33,10,1994,Y,Y,N,Y,N,N,TAP,90,0,0,0,63,27,0,0,0,0,0,0,0
340,UBI AVE 1,4,1985,Y,N,N,N,N,N,GL,16,0,0,0,6,10,0,0,0,0,0,0,0
340,WOODLANDS AVE 1,12,1984,Y,N,N,N,N,N,WL,72,0,0,6,6,0,60,0,0,0,0,0,0
340A,SEMBAWANG CL,16,1999,Y,N,N,N,N,N,SB,91,0,0,0,47,44,0,0,0,0,0,0,0
340A,TAMPINES ST 33,5,1994,N,N,N,N,Y,N,TAP,0,0,0,0,0,0,0,0,0,0,0,0,0
340B,SEMBAWANG CL,16,1999,Y,N,N,N,N,N,SB,91,0,0,0,47,44,0,0,0,0,0,0,0
341,ANG MO KIO AVE 1,1,2002,N,N,Y,N,N,N,AMK,0,0,0,0,0,0,0,0,0,0,0,0,0
341,BT BATOK ST 34,12,1985,Y,N,N,N,N,N,BB,132,0,0,66,66,0,0,0,0,0,0,0,0
341,CHOA CHU KANG LOOP,14,1992,Y,N,N,Y,N,N,CCK,65,0,0,0,0,0,65,0,0,0,0,0,0
341,CLEMENTI AVE 5,12,1978,Y,N,N,Y,N,N,CL,153,0,0,130,22,1,0,0,0,0,0,0,0
341,HOUGANG AVE 7,13,1984,Y,N,N,Y,N,N,HG,120,0,0,0,120,0,0,0,0,0,0,0,0
341,JURONG EAST AVE 1,13,1982,Y,N,N,Y,N,N,JE,120,0,0,72,48,0,0,0,0,0,0,0,0
341,SEMBAWANG CL,16,1999,Y,N,N,N,N,N,SB,60,0,0,0,30,0,30,0,0,0,0,0,0
341,TAMPINES ST 33,10,1994,Y,N,N,Y,N,N,TAP,90,0,0,0,63,27,0,0,0,0,0,0,0
341,UBI AVE 1,11,1985,Y,N,N,Y,N,N,GL,124,0,0,0,124,0,0,0,0,0,0,0,0
341,WOODLANDS AVE 1,12,1984,Y,N,N,N,N,N,WL,60,0,0,6,4,10,40,0,0,0,0,0,0
341A,SEMBAWANG CL,16,1999,Y,N,N,N,N,N,SB,117,0,0,0,33,57,27,0,0,0,0,0,0
341B,SEMBAWANG CL,16,1999,Y,N,N,N,N,N,SB,117,0,0,0,32,57,28,0,0,0,0,0,0
342,ANG MO KIO AVE 1,3,1977,N,Y,N,N,N,N,AMK,0,0,0,0,0,0,0,0,0,0,0,0,0
342,BT BATOK ST 34,4,1985,Y,N,N,N,N,N,BB,31,0,0,22,8,1,0,0,0,0,0,0,0
342,CHOA CHU KANG LOOP,14,1992,Y,N,N,N,N,N,CCK,65,0,0,0,0,0,65,0,0,0,0,0,0
342,CLEMENTI AVE 5,12,1978,Y,N,N,N,N,N,CL,88,0,0,0,12,76,0,0,0,0,0,0,0
342,JURONG EAST ST 31,4,1984,N,Y,N,N,N,N,JE,0,0,0,0,0,0,0,0,0,0,0,0,0
342,TAMPINES ST 33,10,1994,Y,N,N,N,N,N,TAP,93,0,0,0,66,27,0,0,0,0,0,0,0
342,UBI AVE 1,4,1985,Y,Y,N,N,N,N,GL,16,0,0,12,4,0,0,0,0,0,0,0,0
342,WOODLANDS AVE 1,12,1984,Y,N,N,N,N,N,WL,60,0,0,6,4,10,40,0,0,0,0,0,0
342,YISHUN RING RD,1,2014,N,N,N,N,N,N,YS,0,0,0,0,0,0,0,0,0,0,0,0,0
342A,YISHUN RING RD,15,2014,Y,N,N,N,N,N,YS,112,0,0,0,56,56,0,0,0,0,0,0,0
342B,YISHUN RING RD,15,2014,Y,N,N,N,N,N,YS,140,0,0,112,28,0,0,0,0,0,0,0,0
342C,YISHUN RING RD,15,2014,Y,N,N,N,N,N,YS,112,0,0,0,56,56,0,0,0,0,0,0,0
342D,YISHUN RING RD,1,2014,N,N,N,N,N,Y,YS,0,0,0,0,0,0,0,0,0,0,0,0,0
343,ANG MO KIO AVE 3,12,1977,Y,N,N,Y,N,N,AMK,196,0,0,172,22,0,2,0,0,0,0,0,0
343,BT BATOK ST 34,12,1985,Y,N,N,N,N,N,BB,132,0,0,66,66,0,0,0,0,0,0,0,0
343,CHOA CHU KANG LOOP,14,1992,Y,N,N,N,N,N,CCK,65,0,0,0,0,65,0,0,0,0,0,0,0
343,CLEMENTI AVE 5,12,1979,Y,N,N,Y,N,N,CL,152,0,0,127,22,1,1,0,0,0,0,1,0
343,JURONG EAST ST 31,3,1984,Y,Y,N,N,N,N,JE,8,0,0,8,0,0,0,0,0,0,0,0,0
343,TAMPINES ST 33,10,1994,Y,Y,N,N,N,N,TAP,99,0,0,0,54,45,0,0,0,0,0,0,0
343,UBI AVE 1,12,1985,Y,N,N,Y,N,N,GL,114,0,0,0,114,0,0,0,0,0,0,0,0
343,WOODLANDS AVE 1,4,1985,Y,N,N,N,N,N,WL,24,0,0,0,24,0,0,0,0,0,0,0,0
343,YISHUN AVE 11,12,1987,Y,Y,N,N,N,N,YS,110,0,0,0,81,29,0,0,0,0,0,0,0
343A,CHOA CHU KANG LOOP,4,1992,N,N,N,N,Y,N,CCK,0,0,0,0,0,0,0,0,0,0,0,0,0
344,ANG MO KIO AVE 3,12,1977,Y,N,N,Y,N,N,AMK,176,0,0,0,176,0,0,0,0,0,0,0,0
344,BT BATOK ST 34,4,1986,Y,N,N,N,N,N,BB,22,0,0,0,0,0,22,0,0,0,0,0,0
344,CHOA CHU KANG LOOP,14,1992,Y,N,N,N,N,N,CCK,65,0,0,0,0,65,0,0,0,0,0,0,0
344,CLEMENTI AVE 5,12,1978,Y,N,N,Y,N,N,CL,220,0,40,0,0,0,0,0,0,0,180,0,0
344,JURONG EAST ST 31,2,1984,N,Y,N,N,N,N,JE,0,0,0,0,0,0,0,0,0,0,0,0,0
344,UBI AVE 1,11,1985,Y,Y,N,N,N,N,GL,124,0,0,0,124,0,0,0,0,0,0,0,0
344,WOODLANDS ST 32,13,1985,Y,Y,N,N,N,N,WL,96,0,0,0,54,42,0,0,0,0,0,0,0
344,YISHUN AVE 11,4,1987,Y,N,N,N,N,N,YS,20,0,0,0,0,0,20,0,0,0,0,0,0
345,ANG MO KIO AVE 3,12,1977,Y,N,N,N,N,N,AMK,196,0,0,172,22,2,0,0,0,0,0,0,0
345,BT BATOK ST 34,12,1985,Y,N,N,Y,N,N,BB,110,0,0,66,44,0,0,0,0,0,0,0,0
345,CHOA CHU KANG LOOP,14,1992,Y,N,N,N,N,N,CCK,65,0,0,0,0,65,0,0,0,0,0,0,0
345,CLEMENTI AVE 5,12,1978,Y,Y,N,N,N,N,CL,143,0,0,119,20,2,2,0,0,0,0,0,0
345,JURONG EAST ST 31,3,1984,Y,Y,N,N,N,N,JE,13,0,0,13,0,0,0,0,0,0,0,0,0
345,KANG CHING RD,16,1996,Y,Y,N,N,N,N,JW,151,0,0,0,94,57,0,0,0,0,0,0,0
345,TAMPINES ST 33,10,1994,Y,N,N,Y,N,N,TAP,90,0,0,0,45,45,0,0,0,0,0,0,0
345,UBI AVE 1,4,1985,Y,N,N,N,N,N,GL,16,0,0,0,16,0,0,0,0,0,0,0,0
345,WOODLANDS ST 32,11,1985,Y,N,N,Y,N,N,WL,103,0,0,0,26,36,41,0,0,0,0,0,0
345,YISHUN AVE 11,12,1987,Y,N,N,N,N,N,YS,110,0,0,66,44,0,0,0,0,0,0,0,0
346,ANG MO KIO AVE 3,12,1977,Y,N,N,Y,N,N,AMK,197,0,0,174,22,0,1,0,0,0,0,0,0
346,BT BATOK ST 34,12,1985,Y,N,N,N,N,N,BB,110,0,0,66,44,0,0,0,0,0,0,0,0
346,CHOA CHU KANG LOOP,14,1992,Y,N,N,N,N,N,CCK,72,0,0,0,46,26,0,0,0,0,0,0,0
346,CLEMENTI AVE 5,12,1978,Y,N,N,Y,N,N,CL,197,0,0,174,22,0,1,0,0,0,0,0,0
346,JURONG EAST ST 31,2,1984,Y,Y,N,N,N,N,JE,3,0,0,3,0,0,0,0,0,0,0,0,0
346,KANG CHING RD,11,1995,Y,Y,N,N,N,N,JW,99,0,0,0,71,28,0,0,0,0,0,0,0
346,TAMPINES ST 33,10,1994,Y,N,N,N,N,N,TAP,81,0,0,0,63,18,0,0,0,0,0,0,0
346,UBI AVE 1,13,1985,Y,N,N,Y,N,N,GL,96,0,0,0,96,0,0,0,0,0,0,0,0
346,WOODLANDS ST 32,4,1985,Y,N,N,N,N,N,WL,32,0,0,0,0,0,32,0,0,0,0,0,0
346,YISHUN AVE 11,12,1988,Y,N,N,N,N,N,YS,132,0,0,0,85,47,0,0,0,0,0,0,0
346A,KANG CHING RD,6,1995,N,Y,N,N,Y,N,JW,0,0,0,0,0,0,0,0,0,0,0,0,0
347,ANG MO KIO AVE 3,2,1977,Y,Y,N,N,N,N,AMK,6,0,0,6,0,0,0,0,0,0,0,0,0
347,BT BATOK ST 34,4,1986,Y,Y,N,N,N,N,BB,27,0,0,18,9,0,0,0,0,0,0,0,0
347,CLEMENTI AVE 5,12,1978,Y,Y,N,N,N,N,CL,110,0,0,0,110,0,0,0,0,0,0,0,0
347,JURONG EAST AVE 1,1,1984,N,N,Y,N,N,N,JE,0,0,0,0,0,0,0,0,0,0,0,0,0
347,KANG CHING RD,11,1995,Y,Y,N,N,N,N,JW,93,0,0,0,63,30,0,0,0,0,0,0,0
347,TAMPINES ST 33,10,1994,Y,N,N,N,N,N,TAP,77,0,0,0,59,18,0,0,0,0,0,0,0
347,UBI AVE 1,13,1985,Y,Y,N,N,N,N,GL,96,0,0,0,96,0,0,0,0,0,0,0,0
347,WOODLANDS AVE 3,12,1985,Y,N,N,Y,N,N,WL,88,0,0,0,48,40,0,0,0,0,0,0,0
347,YISHUN AVE 11,2,2013,N,N,N,N,N,N,YS,0,0,0,0,0,0,0,0,0,0,0,0,0
347A,ANG MO KIO AVE 3,5,1994,N,N,N,N,Y,N,AMK,0,0,0,0,0,0,0,0,0,0,0,0,0
347A,YISHUN AVE 11,16,2013,Y,N,N,N,N,N,YS,146,0,0,28,88,30,0,0,0,0,0,0,0
347B,YISHUN AVE 11,16,2013,Y,N,N,N,N,N,YS,142,0,0,28,100,14,0,0,0,0,0,0,0
347C,YISHUN AVE 11,1,2013,N,N,N,N,N,Y,YS,0,0,0,0,0,0,0,0,0,0,0,0,0
348,ANG MO KIO AVE 3,12,1977,Y,N,N,Y,N,N,AMK,154,0,0,121,33,0,0,0,0,0,0,0,0
348,BT BATOK ST 34,14,1986,Y,Y,N,N,N,N,BB,118,0,0,0,74,44,0,0,0,0,0,0,0
348,CLEMENTI AVE 5,12,1978,Y,N,N,N,N,N,CL,110,0,0,0,110,0,0,0,0,0,0,0,0
348,JURONG EAST AVE 1,3,1984,Y,Y,N,N,N,N,JE,8,0,0,8,0,0,0,0,0,0,0,0,0
348,KANG CHING RD,11,1995,Y,N,N,N,N,N,JW,125,0,0,0,95,30,0,0,0,0,0,0,0
348,TAMPINES ST 33,10,1994,Y,N,N,N,N,N,TAP,77,0,0,0,59,18,0,0,0,0,0,0,0
348,UBI AVE 1,12,1985,Y,N,N,N,N,N,GL,114,0,0,0,114,0,0,0,0,0,0,0,0
348,WOODLANDS AVE 3,13,1985,Y,N,N,N,N,N,WL,96,0,0,0,54,42,0,0,0,0,0,0,0
348,YISHUN AVE 11,1,2013,N,Y,N,N,N,N,YS,0,0,0,0,0,0,0,0,0,0,0,0,0
348A,YISHUN AVE 11,16,2013,Y,Y,N,N,N,N,YS,140,0,0,28,98,14,0,0,0,0,0,0,0
348B,YISHUN AVE 11,16,2013,Y,N,N,N,N,N,YS,112,0,0,28,56,28,0,0,0,0,0,0,0
348C,YISHUN AVE 11,16,2013,Y,N,N,N,N,N,YS,112,0,0,28,70,14,0,0,0,0,0,0,0
348D,YISHUN AVE 11,16,2013,Y,N,N,N,N,N,YS,154,0,0,28,98,28,0,0,0,0,0,0,0
349,BT BATOK ST 34,12,1985,Y,N,N,N,N,N,BB,88,0,0,0,88,0,0,0,0,0,0,0,0
349,CLEMENTI AVE 2,10,1977,Y,N,N,N,N,N,CL,90,0,0,0,90,0,0,0,0,0,0,0,0
349,CORPORATION DR,11,1997,Y,N,N,Y,N,N,JW,77,0,0,0,38,39,0,0,0,0,0,0,0
349,JURONG EAST AVE 1,3,1984,Y,Y,N,N,N,N,JE,14,0,0,14,0,0,0,0,0,0,0,0,0
349,TAMPINES ST 33,10,1994,Y,Y,N,N,N,N,TAP,81,0,0,0,27,54,0,0,0,0,0,0,0
349,UBI AVE 1,12,1985,Y,N,N,N,N,N,GL,114,0,0,0,114,0,0,0,0,0,0,0,0
349,WOODLANDS AVE 3,13,1985,Y,N,N,N,N,N,WL,96,0,0,0,54,42,0,0,0,0,0,0,0
349,YISHUN AVE 11,12,1988,Y,N,N,N,N,N,YS,132,0,0,0,85,47,0,0,0,0,0,0,0
35,BEDOK STH AVE 2,16,1977,Y,N,N,Y,N,N,BD,210,0,0,0,210,0,0,0,0,0,0,0,0
35,CHAI CHEE AVE,16,1974,Y,N,N,Y,N,N,BD,150,0,0,0,150,0,0,0,0,0,0,0,0
35,CIRCUIT RD,16,1965,Y,Y,N,Y,N,N,GL,140,0,0,112,28,0,0,0,0,0,0,0,0
35,EUNOS CRES,19,2005,Y,N,N,N,N,N,GL,104,0,0,35,52,17,0,0,0,0,0,0,0
35,JLN RUMAH TINGGI,22,1997,Y,Y,N,N,N,N,BM,116,0,0,0,11,105,0,0,0,0,0,0,0
35,JLN BAHAGIA,10,1963,Y,N,N,N,N,N,KWN,120,0,0,120,0,0,0,0,0,0,0,0,0
35,LIM LIAK ST,4,1949,Y,N,N,N,N,N,BM,16,0,0,16,0,0,0,0,0,0,0,0,0
35,LOR 5 TOA PAYOH,25,1995,Y,N,N,N,N,N,TP,144,0,0,0,72,72,0,0,0,0,0,0,0
35,MARSILING DR,25,1976,Y,Y,N,N,N,N,WL,96,0,0,0,0,96,0,0,0,0,0,0,0
35,MARINE CRES,10,1974,Y,N,N,Y,N,N,MP,126,0,0,72,54,0,0,0,0,0,0,0,0
35,TANGLIN HALT RD,10,1962,Y,N,N,N,N,N,QT,119,0,29,88,1,0,0,0,0,0,1,0,0
35,TEBAN GDNS RD,14,1976,Y,N,N,N,N,N,JE,108,0,0,104,0,4,0,0,0,0,0,0,0
35,TELOK BLANGAH RISE,4,1975,Y,Y,N,N,N,N,BM,28,0,0,28,0,0,0,0,0,0,0,0,0
35A,BEDOK STH AVE 2,1,2005,N,N,N,N,Y,N,BD,0,0,0,0,0,0,0,0,0,0,0,0,0
35A,LOR 5 TOA PAYOH,5,1995,N,N,N,N,Y,N,TP,0,0,0,0,0,0,0,0,0,0,0,0,0
35A,MARINE CRES,5,2001,N,N,N,N,Y,N,MP,0,0,0,0,0,0,0,0,0,0,0,0,0
35A,TANGLIN HALT RD,1,2000,N,N,N,N,N,Y,QT,0,0,0,0,0,0,0,0,0,0,0,0,0
350,ANG MO KIO ST 32,30,1999,Y,N,N,N,N,N,AMK,174,0,0,0,87,87,0,0,0,0,0,0,0
350,ANCHORVALE RD,17,2014,Y,N,N,N,N,Y,SK,344,0,0,0,0,0,0,0,0,173,171,0,0
350,BT BATOK ST 34,9,1986,Y,Y,N,Y,N,N,BB,96,0,0,0,96,0,0,0,0,0,0,0,0
350,CANBERRA RD,1,2000,N,N,N,N,N,Y,SB,0,0,0,0,0,0,0,0,0,0,0,0,0
350,CHOA CHU KANG CTRL,4,1992,Y,N,N,N,N,N,CCK,14,0,0,0,0,0,14,0,0,0,0,0,0
350,CLEMENTI AVE 2,10,1977,Y,N,N,N,N,N,CL,90,0,0,0,90,0,0,0,0,0,0,0,0
350,CORPORATION DR,8,1996,Y,N,N,Y,N,N,JW,87,0,0,0,59,28,0,0,0,0,0,0,0
350,JURONG EAST AVE 1,2,1984,N,Y,N,N,N,N,JE,0,0,0,0,0,0,0,0,0,0,0,0,0
350,TAMPINES ST 33,10,1994,Y,N,N,Y,N,N,TAP,81,0,0,0,45,36,0,0,0,0,0,0,0
350,UBI AVE 1,4,1985,Y,Y,N,N,N,N,GL,19,0,0,14,5,0,0,0,0,0,0,0,0
350,WOODLANDS AVE 3,12,1985,Y,N,N,N,N,N,WL,110,0,0,0,70,40,0,0,0,0,0,0,0
350,YISHUN AVE 11,12,1988,Y,N,N,N,N,N,YS,132,0,0,0,85,47,0,0,0,0,0,0,0
350A,ANCHORVALE RD,1,2015,N,Y,N,N,N,N,SK,0,0,0,0,0,0,0,0,0,0,0,0,0
350A,CANBERRA RD,14,1999,Y,N,N,N,N,N,SB,78,0,0,0,26,52,0,0,0,0,0,0,0
350A,YISHUN AVE 11,4,1988,Y,N,N,N,N,N,YS,14,0,0,0,0,0,14,0,0,0,0,0,0
350B,CANBERRA RD,14,1999,Y,N,N,Y,N,N,SB,78,0,0,0,26,52,0,0,0,0,0,0,0
350C,CANBERRA RD,14,1999,Y,N,N,Y,N,N,SB,78,0,0,0,26,52,0,0,0,0,0,0,0
351,ANCHORVALE RD,5,2018,N,Y,N,Y,Y,Y,SK,0,0,0,0,0,0,0,0,0,0,0,0,0
351,ANG MO KIO ST 32,30,1999,Y,N,N,N,N,N,AMK,116,0,0,0,58,58,0,0,0,0,0,0,0
351,BT BATOK ST 34,4,1985,Y,N,N,N,N,N,BB,12,0,0,0,0,0,12,0,0,0,0,0,0
351,CANBERRA RD,5,1999,N,N,N,N,Y,N,SB,0,0,0,0,0,0,0,0,0,0,0,0,0
351,CHOA CHU KANG CTRL,14,1992,Y,N,N,N,N,N,CCK,52,0,0,0,0,0,52,0,0,0,0,0,0
351,CLEMENTI AVE 2,10,1977,Y,N,N,Y,N,N,CL,213,0,0,192,18,2,1,0,0,0,0,0,0
351,CORPORATION DR,11,1997,Y,Y,N,N,N,N,JW,80,0,0,0,40,40,0,0,0,0,0,0,0
351,HOUGANG AVE 7,13,1984,Y,Y,N,N,N,N,HG,96,0,0,0,18,78,0,0,0,0,0,0,0
351,JURONG EAST ST 31,3,1984,Y,Y,N,N,N,N,JE,12,0,0,12,0,0,0,0,0,0,0,0,0
351,TAMPINES ST 33,10,1994,Y,Y,N,Y,N,N,TAP,108,0,0,0,54,54,0,0,0,0,0,0,0
351,UBI AVE 1,10,1988,Y,N,N,N,N,N,GL,72,0,0,0,40,32,0,0,0,0,0,0,0
351,WOODLANDS AVE 1,12,1996,Y,Y,N,N,N,N,WL,110,0,0,0,66,44,0,0,0,0,0,0,0
351,YISHUN AVE 11,11,1987,Y,N,N,N,N,N,YS,50,0,0,0,0,0,50,0,0,0,0,0,0
351A,ANCHORVALE RD,17,2018,Y,N,N,N,N,N,SK,112,0,0,0,112,0,0,0,0,0,0,0,0
351A,CHOA CHU KANG CTRL,1,1992,N,N,N,N,N,Y,CCK,0,0,0,0,0,0,0,0,0,0,0,0,0
351A,CANBERRA RD,14,1999,Y,N,N,Y,N,N,SB,78,0,0,0,26,52,0,0,0,0,0,0,0
351A,TAMPINES ST 33,5,1994,N,N,N,N,Y,N,TAP,0,0,0,0,0,0,0,0,0,0,0,0,0
351B,ANCHORVALE RD,17,2018,Y,N,N,N,N,N,SK,144,0,112,32,0,0,0,0,0,0,0,0,0
351B,CANBERRA RD,14,2000,Y,N,N,N,N,N,SB,80,0,0,0,27,53,0,0,0,0,0,0,0
351C,ANCHORVALE RD,17,2018,Y,N,N,N,N,N,SK,143,0,112,31,0,0,0,0,0,0,0,0,0
351C,CANBERRA RD,14,2000,Y,N,N,N,N,N,SB,78,0,0,0,26,52,0,0,0,0,0,0,0
351D,ANCHORVALE RD,17,2018,Y,N,N,N,N,N,SK,112,0,0,0,112,0,0,0,0,0,0,0,0
351D,CANBERRA RD,14,2000,Y,N,N,N,N,N,SB,78,0,0,0,0,0,78,0,0,0,0,0,0
352,ANG MO KIO ST 32,30,1999,Y,N,N,N,N,N,AMK,135,0,0,0,87,48,0,0,0,0,0,0,0
352,BT BATOK ST 34,4,1985,Y,N,N,N,N,N,BB,12,0,0,0,0,0,12,0,0,0,0,0,0
352,CHOA CHU KANG CTRL,12,1991,Y,N,N,N,N,N,CCK,88,0,0,0,55,33,0,0,0,0,0,0,0
352,CLEMENTI AVE 2,4,1977,Y,Y,N,N,N,N,CL,69,0,0,58,10,0,1,0,0,0,0,0,0
352,HOUGANG AVE 7,13,1984,Y,N,N,N,N,N,HG,96,0,0,0,96,0,0,0,0,0,0,0,0
352,JURONG EAST ST 31,3,1984,Y,Y,N,N,N,N,JE,12,0,0,12,0,0,0,0,0,0,0,0,0
352,KANG CHING RD,11,1995,Y,N,N,Y,N,N,JW,104,0,0,0,64,40,0,0,0,0,0,0,0
352,TAMPINES ST 33,10,1994,Y,N,N,N,N,N,TAP,72,0,0,0,45,27,0,0,0,0,0,0,0
352,UBI AVE 1,10,1988,Y,N,N,Y,N,N,GL,108,0,0,0,62,46,0,0,0,0,0,0,0
352,WOODLANDS AVE 1,12,1996,Y,N,N,Y,N,N,WL,77,0,0,0,44,33,0,0,0,0,0,0,0
352,YISHUN RING RD,11,1987,Y,N,N,N,N,N,YS,50,0,0,0,0,0,50,0,0,0,0,0,0
352A,ANG MO KIO ST 32,5,1999,N,N,N,N,Y,N,AMK,0,0,0,0,0,0,0,0,0,0,0,0,0
352A,CANBERRA RD,14,2000,Y,N,N,N,N,N,SB,80,0,0,0,27,53,0,0,0,0,0,0,0
352B,CANBERRA RD,14,2000,Y,N,N,N,N,N,SB,80,0,0,0,27,53,0,0,0,0,0,0,0
352C,CANBERRA RD,14,2000,Y,N,N,N,N,N,SB,91,0,0,0,26,65,0,0,0,0,0,0,0
353,ADMIRALTY DR,1,2000,N,N,N,N,N,Y,SB,0,0,0,0,0,0,0,0,0,0,0,0,0
353,ANG MO KIO ST 32,30,1999,Y,N,N,N,N,N,AMK,145,0,0,0,87,58,0,0,0,0,0,0,0
353,ANCHORVALE LANE,7,2019,N,N,N,Y,Y,Y,SK,0,0,0,0,0,0,0,0,0,0,0,0,0
353,BT BATOK ST 34,4,1985,Y,N,N,N,N,N,BB,8,0,0,0,0,0,8,0,0,0,0,0,0
353,CHOA CHU KANG CTRL,14,1991,Y,N,N,Y,N,N,CCK,117,0,0,0,65,52,0,0,0,0,0,0,0
353,CLEMENTI AVE 2,1,1978,N,Y,Y,N,N,N,CL,0,0,0,0,0,0,0,0,0,0,0,0,0
353,HOUGANG AVE 7,4,1984,Y,N,N,N,N,N,HG,8,0,0,0,0,0,8,0,0,0,0,0,0
353,JURONG EAST ST 31,2,1984,N,Y,N,N,N,N,JE,0,0,0,0,0,0,0,0,0,0,0,0,0
353,KANG CHING RD,11,1995,Y,N,N,Y,N,N,JW,104,0,0,0,64,40,0,0,0,0,0,0,0
353,TAMPINES ST 33,9,1994,Y,N,N,N,N,N,TAP,80,0,0,0,48,32,0,0,0,0,0,0,0
353,WOODLANDS AVE 1,12,1996,Y,N,N,Y,N,N,WL,77,0,0,0,44,33,0,0,0,0,0,0,0
353,YISHUN RING RD,12,1987,Y,N,N,N,N,N,YS,110,0,0,66,44,0,0,0,0,0,0,0,0
353A,ANCHORVALE LANE,17,2019,Y,N,N,N,N,N,SK,240,0,176,32,32,0,0,0,0,0,0,0,0
353A,ADMIRALTY DR,15,2000,Y,N,N,N,N,N,SB,86,0,0,0,29,57,0,0,0,0,0,0,0
353A,CLEMENTI AVE 2,1,1980,N,Y,N,N,N,N,CL,0,0,0,0,0,0,0,0,0,0,0,0,0
353B,ANCHORVALE LANE,18,2019,Y,N,N,N,N,N,SK,224,0,144,32,48,0,0,0,0,0,0,0,0
353B,ADMIRALTY DR,15,2000,Y,N,N,N,N,N,SB,86,0,0,0,29,57,0,0,0,0,0,0,0
353C,ADMIRALTY DR,15,2000,Y,N,N,N,N,N,SB,98,0,0,0,28,70,0,0,0,0,0,0,0
354,ADMIRALTY DR,5,2000,N,N,N,N,Y,N,SB,0,0,0,0,0,0,0,0,0,0,0,0,0
354,ANG MO KIO ST 32,30,1999,Y,N,N,N,N,N,AMK,145,0,0,0,87,58,0,0,0,0,0,0,0
354,BT BATOK ST 31,15,1986,Y,N,N,N,N,N,BB,90,0,0,0,0,0,90,0,0,0,0,0,0
354,CHOA CHU KANG CTRL,14,1991,Y,N,N,N,N,N,CCK,106,0,0,0,67,39,0,0,0,0,0,0,0
354,CLEMENTI AVE 2,4,1979,Y,Y,N,N,N,N,CL,107,0,0,97,10,0,0,0,0,0,0,0,0
354,HOUGANG AVE 7,13,1984,Y,N,N,N,N,N,HG,96,0,0,0,96,0,0,0,0,0,0,0,0
354,JURONG EAST AVE 1,5,1989,N,Y,N,N,Y,N,JE,0,0,0,0,0,0,0,0,0,0,0,0,0
354,KANG CHING RD,11,1995,Y,N,N,Y,N,N,JW,90,0,0,0,50,40,0,0,0,0,0,0,0
354,TAMPINES ST 33,9,1994,Y,Y,N,N,N,N,TAP,72,0,0,0,48,24,0,0,0,0,0,0,0
354,WOODLANDS AVE 1,12,1996,Y,N,N,N,N,N,WL,79,0,0,0,46,33,0,0,0,0,0,0,0
354,YISHUN RING RD,12,1987,Y,N,N,N,N,N,YS,110,0,0,66,44,0,0,0,0,0,0,0,0
354A,ANG MO KIO ST 32,1,2000,N,N,N,N,N,Y,AMK,0,0,0,0,0,0,0,0,0,0,0,0,0
354A,ADMIRALTY DR,15,2000,Y,N,N,N,N,N,SB,86,0,0,0,29,57,0,0,0,0,0,0,0
354A,TAMPINES ST 33,5,1994,N,N,N,N,Y,N,TAP,0,0,0,0,0,0,0,0,0,0,0,0,0
354A,WOODLANDS AVE 1,5,1996,N,Y,N,N,Y,N,WL,0,0,0,0,0,0,0,0,0,0,0,0,0
354B,ADMIRALTY DR,15,2000,Y,N,N,N,N,N,SB,86,0,0,0,29,57,0,0,0,0,0,0,0
354C,ADMIRALTY DR,15,2000,Y,N,N,N,N,N,SB,84,0,0,0,28,56,0,0,0,0,0,0,0
354D,ADMIRALTY DR,15,2000,Y,N,N,N,N,N,SB,84,0,0,0,0,0,84,0,0,0,0,0,0
355,BT BATOK ST 31,4,1986,Y,N,N,N,N,N,BB,8,0,0,0,0,0,8,0,0,0,0,0,0
355,CHOA CHU KANG CTRL,14,1992,Y,N,N,N,N,N,CCK,91,0,0,0,52,39,0,0,0,0,0,0,0
